1288104424;;up;up;BKBC;up;ok;0;0;0;;0;0;100;470545;172704;45427324;17462207;0.4;0.4;mcbhe02.bhe.psys;GigabitEthernet0/1;1288104424;2010-10-26 12:47:04;0;0;0;0;0;0;
1288104424;;up;up;BKBC;up;ok;0;0;0;;0;0;100;480756;1727084;45623935;137302981;0.4;0.4;mcbhe02.bhe.psys;GigabitEthernet0/2;1288104424;2010-10-26 12:47:04;0;0;0;0;0;0;
1288104424;;up;up;BKB;up;ok;0;0;0;;0;0;100;514;4749;190584;758647;0.4;0.4;mcbhe02.bhe.psys;GigabitEthernet0/3;1288104424;2010-10-26 12:47:04;0;0;0;0;0;0;
1288104424;;up;up;BKBC;up;ok;216;203662;0;;0;897;100;59699658;59850265;3642340471;3039045992;24.3;10.6;mcbhe02.bhe.psys;ATM1/0;1288104424;2010-10-26 12:47:04;50;33208;0;0;0;299;
1288104424;;up;up;BKBC;up;ok;0;;0;;0;897;100;26454720;26666229;13663507933;4592032991;24.3;10.6;mcbhe02.bhe.psys;ATM1/0.421;1288104424;2010-10-26 12:47:04;0;0;0;0;0;299;
1288104424;;up;up;BKBC;up;ok;0;;0;;0;897;100;5144942;5343304;589292251;1856983818;24.3;10.6;mcbhe02.bhe.psys;ATM1/0.722;1288104424;2010-10-26 12:47:04;0;0;0;0;0;299;
1288104424;;up;up;BKB;up;ok;169;;0;;0;897;100;2791923;2774837;371307109;1116227149;24.3;10.6;mcbhe02.bhe.psys;ATM1/0.761;1288104424;2010-10-26 12:47:04;50;0;0;0;0;299;
1288104425;;up;up;BKB;up;ok;47;;0;;0;897;100;1940783;1873214;248907510;697616783;24.3;10.6;mcbhe02.bhe.psys;ATM1/0.781;1288104425;2010-10-26 12:47:05;0;0;0;0;0;299;
1288104425;;up;up;BKBC;up;ok;0;;0;;0;897;100;23346508;23171858;10243554249;3365125279;24.3;10.6;mcbhe02.bhe.psys;ATM1/0.921;1288104425;2010-10-26 12:47:05;0;0;0;0;0;299;
1288104425;;up;up;rccf;up;ok;0;0;0;;0;0;100;278688;454631;36389271;272438995;0.4;4.7;mcbhe02.bhe.psys;Serial2/0:0;1288104425;2010-10-26 12:47:05;0;0;0;0;0;0;
1288104425;;up;up;rccf;up;ok;0;0;0;;0;0;100;221560;162093;29371484;45689474;0.4;0.4;mcbhe02.bhe.psys;Serial2/1:0;1288104425;2010-10-26 12:47:05;0;0;0;0;0;0;
1288104425;;up;up;rccf;up;ok;0;0;0;;0;0;100;404994;253569;63640812;50713765;0.4;0.4;mcbhe02.bhe.psys;Serial2/2:0;1288104425;2010-10-26 12:47:05;0;0;0;0;0;0;
1288104425;;down;down;rccf;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcbhe02.bhe.psys;Serial2/3:0;1288104425;2010-10-26 12:47:05;0;0;0;0;0;0;
1288104425;;up;up;rccf;up;ok;0;0;0;;0;0;100;64407;459288;10807932;270903563;0.4;4.3;mcbhe02.bhe.psys;Serial2/4:0;1288104425;2010-10-26 12:47:05;0;0;0;0;0;0;
1288104426;;administratively down;down;rccf;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcbhe02.bhe.psys;Serial2/5:0;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;rccf;up;ok;0;0;0;;0;0;100;250204;390708;40584909;277407242;0.4;4.3;mcbhe02.bhe.psys;Serial2/6:0;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;administratively down;down;rccf;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcbhe02.bhe.psys;Serial2/7:0;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;ALTA;up;ok;0;2;0;;0;9;100;108996;93361;13531215;37324968;0.4;2.7;mcbhe02.bhe.psys;Serial3/0:0;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;ALTA;up;ok;1;5;0;;0;44;100;199500;186406;20336909;51873664;2.7;5.1;mcbhe02.bhe.psys;Serial3/0:4;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;ALTA;up;ok;0;0;0;;0;12;100;158365;136522;19872529;52795885;2.0;2.7;mcbhe02.bhe.psys;Serial3/0:6;1288104426;2010-10-26 12:47:06;0;0;0;0;0;11;
1288104426;;up;up;ALTA;up;ok;0;0;0;;0;0;100;88996;80176;11341104;30278556;2.0;2.7;mcbhe02.bhe.psys;Serial3/0:8;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;ALTA;up;ok;0;0;0;;0;80;100;178463;155541;19368760;51684204;0.4;0.4;mcbhe02.bhe.psys;Serial3/0:10;1288104426;2010-10-26 12:47:06;0;0;0;0;0;0;
1288104426;;up;up;ALTA;up;ok;0;0;0;;0;96;100;311391;266878;32081529;107941072;4.7;21.2;mcbhe02.bhe.psys;Serial3/0:14;1288104426;2010-10-26 12:47:06;0;0;0;0;0;36;
