1288104471;;administratively down;down;rccf;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial2/5:0;1288104471;2010-10-26 12:47:51;0;0;0;0;0;0;
1288104471;;administratively down;down;rccf;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial2/6:0;1288104471;2010-10-26 12:47:51;0;0;0;0;0;0;
1288104472;;up;up;rccf;up;ok;0;0;0;;0;0;100;217443;537520;36329266;297179269;0.4;5.5;mcnct02.nct.psys;Serial2/7:0;1288104472;2010-10-26 12:47:52;0;0;0;0;0;0;
1288104472;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/0:0;1288104472;2010-10-26 12:47:52;0;0;0;0;0;0;
1288104474;;up;up;ibi;up;ok;0;0;0;;0;174;100;205823;439495;32289289;113250687;0.8;8.2;mcnct02.nct.psys;Serial3/1:0;1288104474;2010-10-26 12:47:54;0;0;0;0;0;0;
1288104474;;up;up;AGE;up;ok;0;0;0;;0;0;100;59532;51553;6196017;14547162;0.4;0.8;mcnct02.nct.psys;Serial3/1:4;1288104474;2010-10-26 12:47:54;0;0;0;0;0;0;
1288104474;;up;up;BDN;up;ok;1;13;0;;0;0;100;24745;19016;3505604;1185943;2.7;0.4;mcnct02.nct.psys;Serial3/1:8;1288104474;2010-10-26 12:47:54;0;7;0;0;0;0;
1288104475;;up;up;BDN;up;ok;3;311;0;;0;0;100;20138;17868;1063368;944676;0.4;0.4;mcnct02.nct.psys;Serial3/1:9;1288104475;2010-10-26 12:47:55;2;296;0;0;0;0;
1288104476;;administratively down;down;AGE;down;ok;0;0;0;;0;0;97;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/1:10;1288104476;2010-10-26 12:47:56;0;0;0;0;0;0;
1288104476;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/1:11;1288104476;2010-10-26 12:47:56;0;0;0;0;0;0;
1288104477;;up;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/1:12;1288104477;2010-10-26 12:47:57;0;0;0;0;0;0;
1288104477;;up;up;AGE;up;ok;0;0;0;;0;3735;100;542940;403123;36544862;96693527;1.2;31.8;mcnct02.nct.psys;Serial3/1:13;1288104477;2010-10-26 12:47:57;0;0;0;0;0;0;
1288104478;;up;up;AGE;up;ok;0;2;0;;0;1881;100;388079;333554;41624940;103789463;13.7;29.4;mcnct02.nct.psys;Serial3/1:15;1288104478;2010-10-26 12:47:58;0;1;0;0;0;180;
1288104478;;up;up;AGE;up;ok;0;0;0;;0;236;100;300388;229222;22038839;51744173;2.7;5.9;mcnct02.nct.psys;Serial3/1:17;1288104478;2010-10-26 12:47:58;0;0;0;0;0;6;
1288104479;;up;up;CLI;up;ok;0;0;0;;0;0;100;7815;8112;342783;350446;0.4;0.4;mcnct02.nct.psys;Serial3/1:19;1288104479;2010-10-26 12:47:59;0;0;0;0;0;0;
1288104479;;up;up;AGE;up;ok;0;0;0;;0;496;100;336477;287121;27914270;71370290;2.7;15.3;mcnct02.nct.psys;Serial3/1:27;1288104479;2010-10-26 12:47:59;0;0;0;0;0;0;
1288104480;;up;up;AGE;up;ok;0;0;0;;0;2031;100;356817;321816;30456893;119059850;6.7;64.7;mcnct02.nct.psys;Serial3/1:29;1288104480;2010-10-26 12:48:00;0;0;0;0;0;1665;
1288104481;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:0;1288104481;2010-10-26 12:48:01;0;0;0;0;0;0;
1288104481;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:1;1288104481;2010-10-26 12:48:01;0;0;0;0;0;0;
1288104482;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:2;1288104482;2010-10-26 12:48:02;0;0;0;0;0;0;
1288104483;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:3;1288104483;2010-10-26 12:48:03;0;0;0;0;0;0;
1288104484;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:4;1288104484;2010-10-26 12:48:04;0;0;0;0;0;0;
1288104485;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:5;1288104485;2010-10-26 12:48:05;0;0;0;0;0;0;
1288104485;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:6;1288104485;2010-10-26 12:48:05;0;0;0;0;0;0;
