1288191421;;up;up;BKBC;up;ok;0;0;0;;0;0;100;7383589;5902123;2745984410;763102500;0.4;0.4;mcmke01.mke.psys;FastEthernet0/0;1288191421;2010-10-27 12:57:01;0;0;0;0;0;0;
1288191421;;up;up;BKBC;up;ok;0;0;0;;0;0;100;8392536;7831414;2264539278;1101968989;0.4;0.4;mcmke01.mke.psys;FastEthernet0/1;1288191421;2010-10-27 12:57:01;0;0;0;0;0;0;
1288191422;;up;up;BKBC;up;ok;0;0;0;;0;0;100;157270;156489;7611805;7542810;0.4;0.4;mcmke01.mke.psys;ATM1/0;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;BKBC;up;ok;0;;0;;0;0;100;151081;150300;164808cells;162688cells;0.4;0.4;mcmke01.mke.psys;ATM1/0.151;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;AGE;up;ok;0;0;0;;0;528;100;295038;264282;43963247;129480511;2.7;13.3;mcmke01.mke.psys;Serial3/0:0;1288191422;2010-10-27 12:57:02;0;0;0;0;0;206;
1288191422;;up;up;BDN;up;ok;0;224;0;;0;0;100;19307;17320;1031726;861423;0.4;0.4;mcmke01.mke.psys;Serial3/0:4;1288191422;2010-10-27 12:57:02;0;5;0;0;0;0;
1288191422;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;3080;0;73920;0.4;0.4;mcmke01.mke.psys;Serial3/0:5;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;AGEVIP;up;ok;0;0;0;;0;0;100;6706;6786;254573;271953;0.4;0.4;mcmke01.mke.psys;Serial3/0:6;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:8;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:9;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;AGE;down;ok;0;0;0;;0;0;99;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:10;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;ALTA;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:11;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;down;-;down;ok;0;0;0;;0;0;98;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:12;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:13;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;AGE;up;ok;0;0;0;;0;469;100;172998;182256;19307948;123607248;5.9;12.2;mcmke01.mke.psys;Serial3/0:14;1288191422;2010-10-27 12:57:02;0;0;0;0;0;100;
1288191422;;up;up;AGE;up;ok;0;0;0;;0;76;100;143240;124685;16437898;39276614;5.1;6.7;mcmke01.mke.psys;Serial3/0:15;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:17;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;BDN;up;ok;0;0;0;;0;0;100;16819;15939;917134;817683;0.4;0.4;mcmke01.mke.psys;Serial3/0:18;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;BDN;up;ok;0;0;0;;0;0;100;16271;14757;888709;815790;0.4;0.4;mcmke01.mke.psys;Serial3/0:19;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:20;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;BDN;up;ok;0;10;0;;0;0;100;28923;10150;1388597;574084;0.4;0.4;mcmke01.mke.psys;Serial3/0:21;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288195456;2010-10-27 14:04:16;up;down;BDN;down;ok;0;0;0;;0;0;100;18798;9524;968635;566919;0.4;0.4;mcmke01.mke.psys;Serial3/0:22;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191422;;up;up;BDN;up;ok;0;0;0;;0;0;100;14042;7188;788886;483101;0.4;0.4;mcmke01.mke.psys;Serial3/0:23;1288191422;2010-10-27 12:57:02;0;0;0;0;0;0;
1288191423;;up;up;BDN;up;ok;0;0;0;;0;0;100;23318;13609;1451936;1072541;0.4;0.4;mcmke01.mke.psys;Serial3/0:24;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;;down;ok;0;0;0;;0;0;98;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:25;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:26;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:27;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;up;up;BDN;up;ok;0;0;0;;0;0;100;3593;3080;194455;45690;0.4;0.4;mcmke01.mke.psys;Serial3/0:28;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:29;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/0:30;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;DTOT;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:0;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;up;down;AGE;down;ok;0;0;0;;0;0;99;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:4;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:6;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:8;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:9;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:10;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191423;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:11;1288191423;2010-10-27 12:57:03;0;0;0;0;0;0;
1288191424;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:12;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;up;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:13;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:14;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:15;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;up;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:16;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:17;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;up;up;BDN;up;ok;0;0;0;;0;0;100;17960;11462;1218711;1005812;0.4;0.4;mcmke01.mke.psys;Serial3/1:18;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191424;;up;up;BDN;up;ok;0;1;0;;0;0;100;20022;17715;1130681;1050474;0.4;0.4;mcmke01.mke.psys;Serial3/1:19;1288191424;2010-10-27 12:57:04;0;0;0;0;0;0;
1288191425;;up;up;BDN;up;ok;0;1;0;;0;0;100;20176;10806;1102419;758647;0.4;0.4;mcmke01.mke.psys;Serial3/1:20;1288191425;2010-10-27 12:57:05;0;0;0;0;0;0;
1288191425;;up;up;BDN;up;ok;0;0;0;;0;0;100;18872;9639;1004784;676193;0.4;0.4;mcmke01.mke.psys;Serial3/1:21;1288191425;2010-10-27 12:57:05;0;0;0;0;0;0;
1288191425;;administratively down;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:22;1288191425;2010-10-27 12:57:05;0;0;0;0;0;0;
1288191425;;administratively down;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:23;1288191425;2010-10-27 12:57:05;0;0;0;0;0;0;
1288191425;;up;down;BDN;down;ok;0;0;0;;0;0;99;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:24;1288191425;2010-10-27 12:57:05;0;0;0;0;0;0;
1288191426;;up;up;BDN;up;ok;2;68;0;;0;0;100;20211;10154;1204073;734297;0.4;0.4;mcmke01.mke.psys;Serial3/1:25;1288191426;2010-10-27 12:57:06;0;0;0;0;0;0;
1288191426;;administratively down;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:26;1288191426;2010-10-27 12:57:06;0;0;0;0;0;0;
1288191427;;up;up;BDN;up;ok;0;0;0;;0;0;100;22629;9732;3151078;662112;0.4;0.4;mcmke01.mke.psys;Serial3/1:27;1288191427;2010-10-27 12:57:07;0;0;0;0;0;0;
1288191427;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:28;1288191427;2010-10-27 12:57:07;0;0;0;0;0;0;
1288191427;;up;up;BDN;up;ok;2;31;0;;0;0;100;17000;15521;908153;773204;0.4;0.4;mcmke01.mke.psys;Serial3/1:29;1288191427;2010-10-27 12:57:07;0;0;0;0;0;0;
1288191427;;administratively down;down;ALTA;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/1:30;1288191427;2010-10-27 12:57:07;0;0;0;0;0;0;
1288191427;;up;up;DPT;up;ok;0;0;0;;0;0;100;23734;12946;1403391;618514;0.4;0.4;mcmke01.mke.psys;Serial3/2:0;1288191427;2010-10-27 12:57:07;0;0;0;0;0;0;
1288191428;;up;up;AGE;up;ok;0;0;0;;0;2498;100;260227;240644;25416845;90713613;6.7;8.2;mcmke01.mke.psys;Serial3/2:4;1288191428;2010-10-27 12:57:08;0;0;0;0;0;72;
1288191428;;up;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:6;1288191428;2010-10-27 12:57:08;0;0;0;0;0;0;
1288191428;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:8;1288191428;2010-10-27 12:57:08;0;0;0;0;0;0;
1288191429;;up;up;BDN;up;ok;0;3;0;;0;0;100;17292;15837;955744;810956;0.4;0.4;mcmke01.mke.psys;Serial3/2:9;1288191429;2010-10-27 12:57:09;0;0;0;0;0;0;
1288191429;;up;up;AGE;up;ok;0;0;0;;0;90;100;102233;89756;12994569;39636721;10.6;43.5;mcmke01.mke.psys;Serial3/2:10;1288191429;2010-10-27 12:57:09;0;0;0;0;0;20;
1288191429;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:11;1288191429;2010-10-27 12:57:09;0;0;0;0;0;0;
1288191429;;administratively down;down;ALTA;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:12;1288191429;2010-10-27 12:57:09;0;0;0;0;0;0;
1288191430;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:13;1288191430;2010-10-27 12:57:10;0;0;0;0;0;0;
1288191430;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:14;1288191430;2010-10-27 12:57:10;0;0;0;0;0;0;
1288191431;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:15;1288191431;2010-10-27 12:57:11;0;0;0;0;0;0;
1288191431;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:16;1288191431;2010-10-27 12:57:11;0;0;0;0;0;0;
1288191432;;up;down;-;down;ok;0;0;0;;0;0;100;0;3081;0;73944;0.4;0.4;mcmke01.mke.psys;Serial3/2:17;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:18;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:19;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;up;BDN;up;ok;0;0;0;;0;0;100;21327;19323;1267586;1148784;0.4;0.4;mcmke01.mke.psys;Serial3/2:20;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;up;BDN;up;ok;0;0;0;;0;0;100;18588;16396;931670;833315;0.4;0.4;mcmke01.mke.psys;Serial3/2:21;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;up;BDN;up;ok;0;0;0;;0;0;100;19541;17268;1086550;983690;0.4;0.4;mcmke01.mke.psys;Serial3/2:22;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;up;BDN;up;ok;0;0;0;;0;0;100;24481;19644;3634619;1303589;1.2;0.4;mcmke01.mke.psys;Serial3/2:23;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;up;BDN;up;ok;0;0;0;;0;0;100;19763;10678;1111712;719447;0.4;0.4;mcmke01.mke.psys;Serial3/2:24;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191432;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:25;1288191432;2010-10-27 12:57:12;0;0;0;0;0;0;
1288191433;;up;up;BDN;up;ok;0;0;0;;0;0;100;23866;14826;1158660;3742742;0.4;0.4;mcmke01.mke.psys;Serial3/2:26;1288191433;2010-10-27 12:57:13;0;0;0;0;0;0;
1288191434;;up;up;BDN;up;ok;0;0;0;;0;0;100;13893;11015;854213;855875;0.4;0.4;mcmke01.mke.psys;Serial3/2:27;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:28;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/2:29;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;up;up;BDN;up;ok;0;7;0;;0;0;100;20281;18257;1146988;994894;0.4;0.4;mcmke01.mke.psys;Serial3/2:30;1288191434;2010-10-27 12:57:14;0;4;0;0;0;0;
1288191434;;up;up;BDN;up;ok;0;0;0;;0;0;100;17681;16744;1134121;1070787;0.4;0.4;mcmke01.mke.psys;Serial3/3:0;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;up;up;BDN;up;ok;0;0;0;;0;0;100;16723;15870;942871;908431;0.4;0.4;mcmke01.mke.psys;Serial3/3:1;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:2;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;up;up;BDN;up;ok;0;0;0;;0;0;100;16739;15891;901711;836354;0.4;0.4;mcmke01.mke.psys;Serial3/3:3;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:4;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:6;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;ALTA;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:7;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;ALTA;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:8;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:9;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:10;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191434;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:11;1288191434;2010-10-27 12:57:14;0;0;0;0;0;0;
1288191435;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcmke01.mke.psys;Serial3/3:12;1288191435;2010-10-27 12:57:15;0;0;0;0;0;0;
1288191435;;up;up;BDN;up;ok;0;0;0;;0;0;100;18693;9411;997415;603117;0.4;0.4;mcmke01.mke.psys;Serial3/3:13;1288191435;2010-10-27 12:57:15;0;0;0;0;0;0;
