1312319533;;up;up;BKBC;up;ok;0;0;0;;0;0;100;50189144;50497201;554070251;1842490334;0.4;0.4;mccta02.cta.psys;GigabitEthernet0/1;;;0;0;0;0;0;0;
1312319533;;up;up;BKBC;up;ok;0;0;0;;0;0;100;5289388;5165090;1415792059;1872058003;0.4;0.4;mccta02.cta.psys;GigabitEthernet0/2;;;0;0;0;0;0;0;
1312319533;;up;up;BKBC;up;ok;0;0;0;;0;0;100;927261;897480;231441987;129161091;0.4;0.4;mccta02.cta.psys;GigabitEthernet0/3;;;0;0;0;0;0;0;
1312319533;;up;up;BKBC;up;ok;216;224833;0;;0;2388388;100;586006273;508072836;2838219530;3178530492;4.7;5.1;mccta02.cta.psys;ATM1/0.131;;;0;0;0;0;0;186;
1312319533;;up;up;BKBC;up;ok;0;;0;;0;2388388;100;668829;645543;47499909;38549835;4.7;5.1;mccta02.cta.psys;ATM1/0.151;;;0;0;0;0;0;186;
1312319533;;up;up;BKBC;up;ok;0;;0;;0;2388388;100;2762597;2706545;295053333;279688551;4.7;5.1;mccta02.cta.psys;ATM1/0.563;;;0;0;0;0;0;186;
1312319533;;up;up;BKBC;up;ok;69;;0;;0;2388388;100;21693386;20587935;4115351345;11493917856;5.1;5.9;mccta02.cta.psys;ATM1/0.652;;;0;0;0;0;0;186;
1312319533;;up;up;BKBC;up;ok;30;;0;;0;2388388;100;36680983;30172307;6142738949;11198743718;5.1;5.9;mccta02.cta.psys;ATM1/0.662;;;0;0;0;0;0;186;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mccta02.cta.psys;Serial5/1;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;0;100;195385;206385;13658715;12248413;0.4;0.4;mccta02.cta.psys;Serial5/1.632;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;0;100;2765113;147486;359144789;8260827;0.4;0.4;mccta02.cta.psys;Serial5/2.152;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;0;100;63265;70174;4740475;4195796;0.4;0.4;mccta02.cta.psys;Serial5/3;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;21095;100;13561058;10305908;2413754062;906736195;2.0;1.6;mccta02.cta.psys;Serial5/5;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;0;100;2708055;1859205;646277023;800617914;0.4;0.4;mccta02.cta.psys;Serial5/5.630;;;0;0;0;0;0;0;
1312319534;;up;up;BKBC;up;ok;0;0;0;;0;188;100;63141;3096423;9577237;2088096031;0.4;0.4;mccta02.cta.psys;Serial5/6;;;0;0;0;0;0;0;
