1312213974;;up;up;BKB;up;ok;0;0;0;;0;0;100;19451895;22513635;1584465347;1537444982;0.4;0.4;mccta03.cta.psys;GigabitEthernet0/1;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mccta03.cta.psys;GigabitEthernet0/2;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;0;100;55411027;50145546;4016301235;2386865755;0.4;1.6;mccta03.cta.psys;GigabitEthernet0/3;;;0;0;0;0;0;0;
1312213974;;up;up;BKBC;up;ok;2257;2526;0;;0;0;100;5208329;4309945;1302131953;2238523211;0.4;0.4;mccta03.cta.psys;ATM1/0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBC;up;ok;2257;;0;;0;0;100;5202599;4298490;1301834001;2237926059;0.4;0.4;mccta03.cta.psys;ATM1/0.661;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;50;100;8160568;4789461;661406926;813529883;0.4;0.4;mccta03.cta.psys;Serial2/0:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;3;0;;0;172;100;1062674;1583270;275255731;726373706;0.4;0.4;mccta03.cta.psys;Serial2/1:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBC;up;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mccta03.cta.psys;Serial2/7:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBC;up;ok;0;0;0;;0;1331;100;4019849;3546526;745366148;1676215814;1.6;4.3;mccta03.cta.psys;Serial2/7:0.632;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;4;30;0;;0;966;100;4677024;4831769;999567280;2639441438;1.6;3.5;mccta03.cta.psys;Serial3/3:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;506;100;6720619;7101198;953708449;2977536349;2.4;4.3;mccta03.cta.psys;Serial3/3:0.662;;;0;0;0;0;0;0;
1312213974;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;4471945;3956587;2448223604;2045862797;14.1;3.1;mccta03.cta.psys;Serial3/4:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;4466424;3957343;2448871174;2045541067;14.1;3.1;mccta03.cta.psys;Serial3/5:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;0;100;72563;24242;7991009;1731717;0.4;0.4;mccta03.cta.psys;Serial4/5:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKB;up;ok;0;0;0;;0;2;100;2599738;4592343;200662859;792427801;0.4;0.4;mccta03.cta.psys;Serial4/5:0.612;;;0;0;0;0;0;0;
1312213974;;up;up;BKBCM;up;ok;3;20;0;;0;0;100;2283821;3529203;372330775;2467007688;0.8;5.5;mccta03.cta.psys;Serial4/6:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;2284610;3529687;373754650;2466256440;0.8;5.5;mccta03.cta.psys;Serial4/7:0;;;0;0;0;0;0;0;
1312213974;;up;up;BKBCM;up;ok;0;0;0;;0;4813;100;949468;1035479;198224072;625064204;0.4;0.4;mccta03.cta.psys;Serial5/6:0;;;0;0;0;0;0;1;
1312213974;;up;up;BKBC;up;ok;0;0;0;;0;3302;100;1112433;1182675;307954248;665407003;0.4;0.4;mccta03.cta.psys;ATM6/0;;;0;0;0;0;0;1;
1312213974;;up;up;BKBC;up;ok;55;;0;;0;0;100;3839466;6180253;580410186;3100259327;3.1;1.2;mccta03.cta.psys;ATM6/0.661;;;0;0;0;0;0;0;
1312213974;;up;up;BKBC;up;ok;0;;0;;0;0;100;190724749;181762654;101512160445;43838450248;3.1;1.2;mccta03.cta.psys;ATM6/0.901;;;0;0;0;0;0;0;
