1312297853;;up;up;BKBC;up;ok;0;;0;;0;21;100;1248764;1266265;59987159;60541825;3.1;7.1;mbigs01.igs.psys;ATM3/0.912;;;0;0;0;0;0;0;
1312297853;;up;up;BKBC;up;ok;0;;0;;0;21;100;1256440;1267342;60058068;60839220;3.1;7.1;mbigs01.igs.psys;ATM3/0.913;;;0;0;0;0;0;0;
1312297853;;up;up;BKBC;up;ok;0;;0;;0;21;100;1268425;1269280;61124615;61384825;3.1;7.1;mbigs01.igs.psys;ATM3/0.922;;;0;0;0;0;0;0;
1312297853;;up;up;BKBC;up;ok;0;;0;;0;21;100;1275291;1275816;61522482;61744124;3.1;7.1;mbigs01.igs.psys;ATM3/0.923;;;0;0;0;0;0;0;
1312297853;;up;up;BKBC;up;ok;0;;0;;0;21;100;1261390;1259754;60616073;60160835;3.1;7.1;mbigs01.igs.psys;ATM3/0.924;;;0;0;0;0;0;0;
1312297853;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;11942006;11527070;2133096072;3907420452;0.8;6.3;mbigs01.igs.psys;Serial4/0:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;11941695;11524424;2132860755;3907990883;0.8;6.3;mbigs01.igs.psys;Serial4/1:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;191442;194271;8741415;8395180;0.4;0.4;mbigs01.igs.psys;Serial4/2:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKB;up;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mbigs01.igs.psys;Serial4/6:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKB;up;ok;0;0;0;;0;0;100;415085;422208;21845672;22363163;0.4;0.4;mbigs01.igs.psys;Serial4/6:0.341;;;0;0;0;0;0;0;
1312297854;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;11939336;11520935;2133415454;3908830227;0.8;6.7;mbigs01.igs.psys;Serial4/7:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKB;up;ok;0;0;0;;0;0;100;406368;413485;20945680;21434225;0.4;0.4;mbigs01.igs.psys;Serial5/0:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBC;up;ok;0;0;0;;0;12;100;6657373;13680036;946672334;46507143;0.4;2.0;mbigs01.igs.psys;Serial5/1:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBC;up;ok;0;0;0;;0;0;100;492261;184887;472738906;15285056;0.4;0.4;mbigs01.igs.psys;Serial5/2:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBCM;up;ok;24;914;0;;0;0;100;30414780;29767401;1723885507;3400286589;12.9;38.8;mbigs01.igs.psys;Serial5/3:0;;;0;0;0;0;0;0;
1312297854;;up;up;BKBCM;up;ok;0;0;0;;0;0;100;267745;268546;12811642;12886862;0.4;0.4;mbigs01.igs.psys;Serial5/4:0;;;0;0;0;0;0;0;
