1312320699;;up;up;BKB;up;-resets - ;0;0;4;;3;0;100;40507091;42830984;3926804957;3863289305;0.4;0.4;mcbhe03.bhe.psys;GigabitEthernet0/1;;;0;0;0;0;3;0;
1312320700;;up;up;BKB;up;-resets - ;0;0;0;;4;0;100;9732091;830436;821678900;58859880;0.4;0.4;mcbhe03.bhe.psys;GigabitEthernet0/2;;;0;0;0;0;4;0;
1312320700;;up;up;BKBC;up;-resets - ;0;0;4;;3;0;100;11218304;11186251;1478590792;1008036776;0.4;1.2;mcbhe03.bhe.psys;ATM1/0;;;0;0;0;0;3;0;
1312320700;;up;up;BKBC;up;ok;0;;0;;1;0;100;362177777;325354330;171262865252;98768204673;2.4;0.4;mcbhe03.bhe.psys;ATM1/0.421;;;0;0;0;0;1;0;
1312320700;;up;up;BKBC;up;ok;4;;0;;1;0;100;334203810;310867875;141043579665;62177805190;2.4;0.4;mcbhe03.bhe.psys;ATM1/0.911;;;0;0;0;0;1;0;
1312320700;;up;up;BKB;up;ok;5;105;0;;0;113145;100;36186845;31568771;1929845609;1262495076;10.2;0.4;mcbhe03.bhe.psys;Serial2/6:0;;;0;0;0;0;0;1;
1312320700;;up;up;BKB;up;ok;0;3;0;;0;447;100;27139556;58596132;4181297305;3107822604;1.2;3.5;mcbhe03.bhe.psys;Serial2/6:0.721;;;0;0;0;0;0;0;
1312320700;;up;up;BKB;up;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcbhe03.bhe.psys;Serial4/7:0;;;0;0;0;0;0;0;
1312320700;;up;up;BKB;up;ok;0;7;0;;0;12576;100;95862526;102715527;2106018133;3416453746;2.7;25.9;mcbhe03.bhe.psys;Serial4/7:0.712;;;0;0;0;0;0;0;
